Country,Province_State,Last_Update,Date,Latitude,Longitude,Confirmed,Deaths,Recovered
China,Ningxia,2020-05-13T11:42:00.003Z,2020-04-26,37.2692,106.1655,75,0,75
China,Qinghai,2020-05-13T11:42:00.003Z,2020-04-26,35.7452,95.9956,18,0,18
China,Shaanxi,2020-05-13T11:42:00.003Z,2020-04-26,35.1917,108.8701,286,3,253
China,Shandong,2020-05-13T11:42:00.003Z,2020-04-26,36.3427,118.1498,787,7,768
China,Shanghai,2020-05-13T11:42:00.003Z,2020-04-26,31.202,121.4491,642,7,568
China,Shanxi,2020-05-13T11:42:00.003Z,2020-04-26,37.5777,112.2922,197,0,157
China,Sichuan,2020-05-13T11:42:00.003Z,2020-04-26,30.6171,102.7103,561,3,558
China,Tianjin,2020-05-13T11:42:00.003Z,2020-04-26,39.3054,117.323,190,3,182
China,Tibet,2020-05-13T11:42:00.003Z,2020-04-26,31.6927,88.0924,1,0,1
China,Xinjiang,2020-05-13T11:42:00.003Z,2020-04-26,41.1129,85.2401,76,3,73
China,Yunnan,2020-05-13T11:42:00.003Z,2020-04-26,24.974,101.487,185,2,181
China,Zhejiang,2020-05-13T11:42:00.003Z,2020-04-26,29.1832,120.0934,1268,1,1258
China,Anhui,2020-05-13T11:42:00.003Z,2020-04-27,31.8257,117.2264,991,6,985
China,Beijing,2020-05-13T11:42:00.003Z,2020-04-27,40.1824,116.4142,593,9,536
China,Chongqing,2020-05-13T11:42:00.003Z,2020-04-27,30.0572,107.874,579,6,573
China,Fujian,2020-05-13T11:42:00.003Z,2020-04-27,26.0789,117.9874,355,1,349
China,Gansu,2020-05-13T11:42:00.003Z,2020-04-27,37.8099,101.0583,139,2,137
China,Guangdong,2020-05-13T11:42:00.003Z,2020-04-27,23.3417,113.4244,1587,8,1547
China,Guangxi,2020-05-13T11:42:00.003Z,2020-04-27,23.8298,108.7881,254,2,252
China,Guizhou,2020-05-13T11:42:00.003Z,2020-04-27,26.8154,106.8748,147,2,145
China,Hainan,2020-05-13T11:42:00.003Z,2020-04-27,19.1959,109.7453,168,6,162
China,Hebei,2020-05-13T11:42:00.003Z,2020-04-27,39.549,116.1306,328,6,318
China,Heilongjiang,2020-05-13T11:42:00.003Z,2020-04-27,47.862,127.7615,939,13,586
China,Henan,2020-05-13T11:42:00.003Z,2020-04-27,33.882,113.614,1276,22,1254
China,Hong Kong,2020-05-13T11:42:00.003Z,2020-04-27,22.3,114.2,1037,4,787
China,Hubei,2020-05-13T11:42:00.003Z,2020-04-27,30.9756,112.2707,68128,4512,63616
China,Hunan,2020-05-13T11:42:00.003Z,2020-04-27,27.6104,111.7088,1019,4,1015
China,Inner Mongolia,2020-05-13T11:42:00.003Z,2020-04-27,44.0935,113.9448,199,1,145
China,Jiangsu,2020-05-13T11:42:00.003Z,2020-04-27,32.9711,119.455,653,0,646
China,Jiangxi,2020-05-13T11:42:00.003Z,2020-04-27,27.614,115.7221,937,1,936
China,Jilin,2020-05-13T11:42:00.003Z,2020-04-27,43.6661,126.1923,110,1,99
China,Liaoning,2020-05-13T11:42:00.003Z,2020-04-27,41.2956,122.6085,146,2,143
China,Macau,2020-05-13T11:42:00.003Z,2020-04-27,22.1667,113.55,45,0,32
China,Ningxia,2020-05-13T11:42:00.003Z,2020-04-27,37.2692,106.1655,75,0,75
China,Qinghai,2020-05-13T11:42:00.003Z,2020-04-27,35.7452,95.9956,18,0,18
China,Shaanxi,2020-05-13T11:42:00.003Z,2020-04-27,35.1917,108.8701,286,3,253
China,Shandong,2020-05-13T11:42:00.003Z,2020-04-27,36.3427,118.1498,787,7,768
China,Shanghai,2020-05-13T11:42:00.003Z,2020-04-27,31.202,121.4491,644,7,581
China,Shanxi,2020-05-13T11:42:00.003Z,2020-04-27,37.5777,112.2922,197,0,160
China,Sichuan,2020-05-13T11:42:00.003Z,2020-04-27,30.6171,102.7103,561,3,558
China,Tianjin,2020-05-13T11:42:00.003Z,2020-04-27,39.3054,117.323,190,3,182
China,Tibet,2020-05-13T11:42:00.003Z,2020-04-27,31.6927,88.0924,1,0,1
China,Xinjiang,2020-05-13T11:42:00.003Z,2020-04-27,41.1129,85.2401,76,3,73
China,Yunnan,2020-05-13T11:42:00.003Z,2020-04-27,24.974,101.487,185,2,181
China,Zhejiang,2020-05-13T11:42:00.003Z,2020-04-27,29.1832,120.0934,1268,1,1261
China,Anhui,2020-05-13T11:42:00.003Z,2020-04-28,31.8257,117.2264,991,6,985
China,Beijing,2020-05-13T11:42:00.003Z,2020-04-28,40.1824,116.4142,593,9,538
China,Chongqing,2020-05-13T11:42:00.003Z,2020-04-28,30.0572,107.874,579,6,573
China,Fujian,2020-05-13T11:42:00.003Z,2020-04-28,26.0789,117.9874,355,1,352
China,Gansu,2020-05-13T11:42:00.003Z,2020-04-28,37.8099,101.0583,139,2,137
China,Guangdong,2020-05-13T11:42:00.003Z,2020-04-28,23.3417,113.4244,1588,8,1554
China,Guangxi,2020-05-13T11:42:00.003Z,2020-04-28,23.8298,108.7881,254,2,252
China,Guizhou,2020-05-13T11:42:00.003Z,2020-04-28,26.8154,106.8748,147,2,145
China,Hainan,2020-05-13T11:42:00.003Z,2020-04-28,19.1959,109.7453,168,6,162
China,Hebei,2020-05-13T11:42:00.003Z,2020-04-28,39.549,116.1306,328,6,318
China,Heilongjiang,2020-05-13T11:42:00.003Z,2020-04-28,47.862,127.7615,939,13,587
China,Henan,2020-05-13T11:42:00.003Z,2020-04-28,33.882,113.614,1276,22,1254
China,Hong Kong,2020-05-13T11:42:00.003Z,2020-04-28,22.3,114.2,1037,4,811
China,Hubei,2020-05-13T11:42:00.003Z,2020-04-28,30.9756,112.2707,68128,4512,63616
China,Hunan,2020-05-13T11:42:00.003Z,2020-04-28,27.6104,111.7088,1019,4,1015
China,Inner Mongolia,2020-05-13T11:42:00.003Z,2020-04-28,44.0935,113.9448,199,1,146
China,Jiangsu,2020-05-13T11:42:00.003Z,2020-04-28,32.9711,119.455,653,0,647
China,Jiangxi,2020-05-13T11:42:00.003Z,2020-04-28,27.614,115.7221,937,1,936
China,Jilin,2020-05-13T11:42:00.003Z,2020-04-28,43.6661,126.1923,110,1,99
China,Liaoning,2020-05-13T11:42:00.003Z,2020-04-28,41.2956,122.6085,146,2,143
China,Macau,2020-05-13T11:42:00.003Z,2020-04-28,22.1667,113.55,45,0,33
China,Ningxia,2020-05-13T11:42:00.003Z,2020-04-28,37.2692,106.1655,75,0,75
China,Qinghai,2020-05-13T11:42:00.003Z,2020-04-28,35.7452,95.9956,18,0,18
China,Shaanxi,2020-05-13T11:42:00.003Z,2020-04-28,35.1917,108.8701,306,3,253
China,Shandong,2020-05-13T11:42:00.003Z,2020-04-28,36.3427,118.1498,787,7,771
China,Shanghai,2020-05-13T11:42:00.003Z,2020-04-28,31.202,121.4491,645,7,584
China,Shanxi,2020-05-13T11:42:00.003Z,2020-04-28,37.5777,112.2922,197,0,160
China,Sichuan,2020-05-13T11:42:00.003Z,2020-04-28,30.6171,102.7103,561,3,558
China,Tianjin,2020-05-13T11:42:00.003Z,2020-04-28,39.3054,117.323,190,3,183
China,Tibet,2020-05-13T11:42:00.003Z,2020-04-28,31.6927,88.0924,1,0,1
China,Xinjiang,2020-05-13T11:42:00.003Z,2020-04-28,41.1129,85.2401,76,3,73
China,Yunnan,2020-05-13T11:42:00.003Z,2020-04-28,24.974,101.487,185,2,181
China,Zhejiang,2020-05-13T11:42:00.003Z,2020-04-28,29.1832,120.0934,1268,1,1262
China,Anhui,2020-05-13T11:42:00.003Z,2020-04-29,31.8257,117.2264,991,6,985
China,Beijing,2020-05-13T11:42:00.003Z,2020-04-29,40.1824,116.4142,593,9,542
China,Chongqing,2020-05-13T11:42:00.003Z,2020-04-29,30.0572,107.874,579,6,573
China,Fujian,2020-05-13T11:42:00.003Z,2020-04-29,26.0789,117.9874,355,1,353
China,Gansu,2020-05-13T11:42:00.003Z,2020-04-29,37.8099,101.0583,139,2,137
China,Guangdong,2020-05-13T11:42:00.003Z,2020-04-29,23.3417,113.4244,1588,8,1557
China,Guangxi,2020-05-13T11:42:00.003Z,2020-04-29,23.8298,108.7881,254,2,252
China,Guizhou,2020-05-13T11:42:00.003Z,2020-04-29,26.8154,106.8748,147,2,145
China,Hainan,2020-05-13T11:42:00.003Z,2020-04-29,19.1959,109.7453,168,6,162
China,Hebei,2020-05-13T11:42:00.003Z,2020-04-29,39.549,116.1306,328,6,318
China,Heilongjiang,2020-05-13T11:42:00.003Z,2020-04-29,47.862,127.7615,939,13,587
China,Henan,2020-05-13T11:42:00.003Z,2020-04-29,33.882,113.614,1276,22,1254
China,Hong Kong,2020-05-13T11:42:00.003Z,2020-04-29,22.3,114.2,1037,4,830
China,Hubei,2020-05-13T11:42:00.003Z,2020-04-29,30.9756,112.2707,68128,4512,63616
China,Hunan,2020-05-13T11:42:00.003Z,2020-04-29,27.6104,111.7088,1019,4,1015
China,Inner Mongolia,2020-05-13T11:42:00.003Z,2020-04-29,44.0935,113.9448,200,1,150
China,Jiangsu,2020-05-13T11:42:00.003Z,2020-04-29,32.9711,119.455,653,0,648
China,Jiangxi,2020-05-13T11:42:00.003Z,2020-04-29,27.614,115.7221,937,1,936
China,Jilin,2020-05-13T11:42:00.003Z,2020-04-29,43.6661,126.1923,111,1,99
China,Liaoning,2020-05-13T11:42:00.003Z,2020-04-29,41.2956,122.6085,146,2,143
China,Macau,2020-05-13T11:42:00.003Z,2020-04-29,22.1667,113.55,45,0,34
China,Ningxia,2020-05-13T11:42:00.003Z,2020-04-29,37.2692,106.1655,75,0,75
China,Qinghai,2020-05-13T11:42:00.003Z,2020-04-29,35.7452,95.9956,18,0,18
China,Shaanxi,2020-05-13T11:42:00.003Z,2020-04-29,35.1917,108.8701,306,3,253
China,Shandong,2020-05-13T11:42:00.003Z,2020-04-29,36.3427,118.1498,787,7,772
China,Shanghai,2020-05-13T11:42:00.003Z,2020-04-29,31.202,121.4491,647,7,597
China,Shanxi,2020-05-13T11:42:00.003Z,2020-04-29,37.5777,112.2922,197,0,164
China,Sichuan,2020-05-13T11:42:00.003Z,2020-04-29,30.6171,102.7103,561,3,558
China,Tianjin,2020-05-13T11:42:00.003Z,2020-04-29,39.3054,117.323,190,3,183
China,Tibet,2020-05-13T11:42:00.003Z,2020-04-29,31.6927,88.0924,1,0,1
China,Xinjiang,2020-05-13T11:42:00.003Z,2020-04-29,41.1129,85.2401,76,3,73
China,Yunnan,2020-05-13T11:42:00.003Z,2020-04-29,24.974,101.487,185,2,181
China,Zhejiang,2020-05-13T11:42:00.003Z,2020-04-29,29.1832,120.0934,1268,1,1263
China,Anhui,2020-05-13T11:42:00.003Z,2020-04-30,31.8257,117.2264,991,6,985
China,Beijing,2020-05-13T11:42:00.003Z,2020-04-30,40.1824,116.4142,593,9,547
China,Chongqing,2020-05-13T11:42:00.003Z,2020-04-30,30.0572,107.874,579,6,573
China,Fujian,2020-05-13T11:42:00.003Z,2020-04-30,26.0789,117.9874,356,1,353
China,Gansu,2020-05-13T11:42:00.003Z,2020-04-30,37.8099,101.0583,139,2,137
China,Guangdong,2020-05-13T11:42:00.003Z,2020-04-30,23.3417,113.4244,1588,8,1565
China,Guangxi,2020-05-13T11:42:00.003Z,2020-04-30,23.8298,108.7881,254,2,252
China,Guizhou,2020-05-13T11:42:00.003Z,2020-04-30,26.8154,106.8748,147,2,145
China,Hainan,2020-05-13T11:42:00.003Z,2020-04-30,19.1959,109.7453,168,6,162
China,Hebei,2020-05-13T11:42:00.003Z,2020-04-30,39.549,116.1306,328,6,318
China,Heilongjiang,2020-05-13T11:42:00.003Z,2020-04-30,47.862,127.7615,944,13,587
China,Henan,2020-05-13T11:42:00.003Z,2020-04-30,33.882,113.614,1276,22,1254
China,Hong Kong,2020-05-13T11:42:00.003Z,2020-04-30,22.3,114.2,1037,4,846
China,Hubei,2020-05-13T11:42:00.003Z,2020-04-30,30.9756,112.2707,68128,4512,63616
China,Hunan,2020-05-13T11:42:00.003Z,2020-04-30,27.6104,111.7088,1019,4,1015
China,Inner Mongolia,2020-05-13T11:42:00.003Z,2020-04-30,44.0935,113.9448,201,1,152
China,Jiangsu,2020-05-13T11:42:00.003Z,2020-04-30,32.9711,119.455,653,0,650
China,Jiangxi,2020-05-13T11:42:00.003Z,2020-04-30,27.614,115.7221,937,1,936
China,Jilin,2020-05-13T11:42:00.003Z,2020-04-30,43.6661,126.1923,111,1,101
China,Liaoning,2020-05-13T11:42:00.003Z,2020-04-30,41.2956,122.6085,146,2,143
China,Macau,2020-05-13T11:42:00.003Z,2020-04-30,22.1667,113.55,45,0,35
China,Ningxia,2020-05-13T11:42:00.003Z,2020-04-30,37.2692,106.1655,75,0,75
China,Qinghai,2020-05-13T11:42:00.003Z,2020-04-30,35.7452,95.9956,18,0,18
China,Shaanxi,2020-05-13T11:42:00.003Z,2020-04-30,35.1917,108.8701,306,3,254
China,Shandong,2020-05-13T11:42:00.003Z,2020-04-30,36.3427,118.1498,787,7,772
China,Shanghai,2020-05-13T11:42:00.003Z,2020-04-30,31.202,121.4491,652,7,599
China,Shanxi,2020-05-13T11:42:00.003Z,2020-04-30,37.5777,112.2922,197,0,172
China,Sichuan,2020-05-13T11:42:00.003Z,2020-04-30,30.6171,102.7103,561,3,558
China,Tianjin,2020-05-13T11:42:00.003Z,2020-04-30,39.3054,117.323,190,3,184
China,Tibet,2020-05-13T11:42:00.003Z,2020-04-30,31.6927,88.0924,1,0,1
China,Xinjiang,2020-05-13T11:42:00.003Z,2020-04-30,41.1129,85.2401,76,3,73
China,Yunnan,2020-05-13T11:42:00.003Z,2020-04-30,24.974,101.487,185,2,181
China,Zhejiang,2020-05-13T11:42:00.003Z,2020-04-30,29.1832,120.0934,1268,1,1264
China,Anhui,2020-05-13T11:42:00.003Z,2020-05-01,31.8257,117.2264,991,6,985
China,Beijing,2020-05-13T11:42:00.003Z,2020-05-01,40.1824,116.4142,593,9,547
China,Chongqing,2020-05-13T11:42:00.003Z,2020-05-01,30.0572,107.874,579,6,573
China,Fujian,2020-05-13T11:42:00.003Z,2020-05-01,26.0789,117.9874,356,1,353
China,Gansu,2020-05-13T11:42:00.003Z,2020-05-01,37.8099,101.0583,139,2,137
China,Guangdong,2020-05-13T11:42:00.003Z,2020-05-01,23.3417,113.4244,1588,8,1565
China,Guangxi,2020-05-13T11:42:00.003Z,2020-05-01,23.8298,108.7881,254,2,252
China,Guizhou,2020-05-13T11:42:00.003Z,2020-05-01,26.8154,106.8748,147,2,145
China,Hainan,2020-05-13T11:42:00.003Z,2020-05-01,19.1959,109.7453,168,6,162
China,Hebei,2020-05-13T11:42:00.003Z,2020-05-01,39.549,116.1306,328,6,318
China,Heilongjiang,2020-05-13T11:42:00.003Z,2020-05-01,47.862,127.7615,944,13,605
China,Henan,2020-05-13T11:42:00.003Z,2020-05-01,33.882,113.614,1276,22,1254
China,Hong Kong,2020-05-13T11:42:00.003Z,2020-05-01,22.3,114.2,1039,4,859
China,Hubei,2020-05-13T11:42:00.003Z,2020-05-01,30.9756,112.2707,68128,4512,63616
China,Hunan,2020-05-13T11:42:00.003Z,2020-05-01,27.6104,111.7088,1019,4,1015
China,Inner Mongolia,2020-05-13T11:42:00.003Z,2020-05-01,44.0935,113.9448,201,1,154
China,Jiangsu,2020-05-13T11:42:00.003Z,2020-05-01,32.9711,119.455,653,0,650
China,Jiangxi,2020-05-13T11:42:00.003Z,2020-05-01,27.614,115.7221,937,1,936
China,Jilin,2020-05-13T11:42:00.003Z,2020-05-01,43.6661,126.1923,112,1,102
China,Liaoning,2020-05-13T11:42:00.003Z,2020-05-01,41.2956,122.6085,146,2,144
China,Macau,2020-05-13T11:42:00.003Z,2020-05-01,22.1667,113.55,45,0,35
China,Ningxia,2020-05-13T11:42:00.003Z,2020-05-01,37.2692,106.1655,75,0,75
China,Qinghai,2020-05-13T11:42:00.003Z,2020-05-01,35.7452,95.9956,18,0,18
China,Shaanxi,2020-05-13T11:42:00.003Z,2020-05-01,35.1917,108.8701,306,3,254
China,Shandong,2020-05-13T11:42:00.003Z,2020-05-01,36.3427,118.1498,787,7,772
China,Shanghai,2020-05-13T11:42:00.003Z,2020-05-01,31.202,121.4491,652,7,612
China,Shanxi,2020-05-13T11:42:00.003Z,2020-05-01,37.5777,112.2922,197,0,172
China,Sichuan,2020-05-13T11:42:00.003Z,2020-05-01,30.6171,102.7103,561,3,558
China,Tianjin,2020-05-13T11:42:00.003Z,2020-05-01,39.3054,117.323,190,3,185
China,Tibet,2020-05-13T11:42:00.003Z,2020-05-01,31.6927,88.0924,1,0,1
China,Xinjiang,2020-05-13T11:42:00.003Z,2020-05-01,41.1129,85.2401,76,3,73
China,Yunnan,2020-05-13T11:42:00.003Z,2020-05-01,24.974,101.487,185,2,181
China,Zhejiang,2020-05-13T11:42:00.003Z,2020-05-01,29.1832,120.0934,1268,1,1265
China,Anhui,2020-05-13T11:42:00.003Z,2020-05-02,31.8257,117.2264,991,6,985
China,Beijing,2020-05-13T11:42:00.003Z,2020-05-02,40.1824,116.4142,593,9,547
China,Chongqing,2020-05-13T11:42:00.003Z,2020-05-02,30.0572,107.874,579,6,573
China,Fujian,2020-05-13T11:42:00.003Z,2020-05-02,26.0789,117.9874,356,1,353
China,Gansu,2020-05-13T11:42:00.003Z,2020-05-02,37.8099,101.0583,139,2,137
China,Guangdong,2020-05-13T11:42:00.003Z,2020-05-02,23.3417,113.4244,1588,8,1567
China,Guangxi,2020-05-13T11:42:00.003Z,2020-05-02,23.8298,108.7881,254,2,252
China,Guizhou,2020-05-13T11:42:00.003Z,2020-05-02,26.8154,106.8748,147,2,145
China,Hainan,2020-05-13T11:42:00.003Z,2020-05-02,19.1959,109.7453,168,6,162
China,Hebei,2020-05-13T11:42:00.003Z,2020-05-02,39.549,116.1306,328,6,318
China,Heilongjiang,2020-05-13T11:42:00.003Z,2020-05-02,47.862,127.7615,944,13,604
China,Henan,2020-05-13T11:42:00.003Z,2020-05-02,33.882,113.614,1276,22,1254
China,Hong Kong,2020-05-13T11:42:00.003Z,2020-05-02,22.3,114.2,1039,4,864
China,Hubei,2020-05-13T11:42:00.003Z,2020-05-02,30.9756,112.2707,68128,4512,63616
China,Hunan,2020-05-13T11:42:00.003Z,2020-05-02,27.6104,111.7088,1019,4,1015
China,Inner Mongolia,2020-05-13T11:42:00.003Z,2020-05-02,44.0935,113.9448,201,1,154
China,Jiangsu,2020-05-13T11:42:00.003Z,2020-05-02,32.9711,119.455,653,0,650
China,Jiangxi,2020-05-13T11:42:00.003Z,2020-05-02,27.614,115.7221,937,1,936
China,Jilin,2020-05-13T11:42:00.003Z,2020-05-02,43.6661,126.1923,112,1,102
China,Liaoning,2020-05-13T11:42:00.003Z,2020-05-02,41.2956,122.6085,146,2,144
China,Macau,2020-05-13T11:42:00.003Z,2020-05-02,22.1667,113.55,45,0,37
China,Ningxia,2020-05-13T11:42:00.003Z,2020-05-02,37.2692,106.1655,75,0,75
China,Qinghai,2020-05-13T11:42:00.003Z,2020-05-02,35.7452,95.9956,18,0,18
China,Shaanxi,2020-05-13T11:42:00.003Z,2020-05-02,35.1917,108.8701,306,3,255
China,Shandong,2020-05-13T11:42:00.003Z,2020-05-02,36.3427,118.1498,787,7,772
China,Shanghai,2020-05-13T11:42:00.003Z,2020-05-02,31.202,121.4491,652,7,612
China,Shanxi,2020-05-13T11:42:00.003Z,2020-05-02,37.5777,112.2922,197,0,176
China,Sichuan,2020-05-13T11:42:00.003Z,2020-05-02,30.6171,102.7103,561,3,558
China,Tianjin,2020-05-13T11:42:00.003Z,2020-05-02,39.3054,117.323,190,3,185
China,Tibet,2020-05-13T11:42:00.003Z,2020-05-02,31.6927,88.0924,1,0,1
China,Xinjiang,2020-05-13T11:42:00.003Z,2020-05-02,41.1129,85.2401,76,3,73
China,Yunnan,2020-05-13T11:42:00.003Z,2020-05-02,24.974,101.487,185,2,181
China,Zhejiang,2020-05-13T11:42:00.003Z,2020-05-02,29.1832,120.0934,1268,1,1265
China,Anhui,2020-05-13T11:42:00.003Z,2020-05-03,31.8257,117.2264,991,6,985
China,Beijing,2020-05-13T11:42:00.003Z,2020-05-03,40.1824,116.4142,593,9,553
China,Chongqing,2020-05-13T11:42:00.003Z,2020-05-03,30.0572,107.874,579,6,573
China,Fujian,2020-05-13T11:42:00.003Z,2020-05-03,26.0789,117.9874,356,1,353
China,Gansu,2020-05-13T11:42:00.003Z,2020-05-03,37.8099,101.0583,139,2,137
China,Guangdong,2020-05-13T11:42:00.003Z,2020-05-03,23.3417,113.4244,1588,8,1569
China,Guangxi,2020-05-13T11:42:00.003Z,2020-05-03,23.8298,108.7881,254,2,252
China,Guizhou,2020-05-13T11:42:00.003Z,2020-05-03,26.8154,106.8748,147,2,145
China,Hainan,2020-05-13T11:42:00.003Z,2020-05-03,19.1959,109.7453,168,6,162
China,Hebei,2020-05-13T11:42:00.003Z,2020-05-03,39.549,116.1306,328,6,318
China,Heilongjiang,2020-05-13T11:42:00.003Z,2020-05-03,47.862,127.7615,944,13,657
China,Henan,2020-05-13T11:42:00.003Z,2020-05-03,33.882,113.614,1276,22,1254
China,Hong Kong,2020-05-13T11:42:00.003Z,2020-05-03,22.3,114.2,1039,4,879
China,Hubei,2020-05-13T11:42:00.003Z,2020-05-03,30.9756,112.2707,68128,4512,63616
China,Hunan,2020-05-13T11:42:00.003Z,2020-05-03,27.6104,111.7088,1019,4,1015
China,Inner Mongolia,2020-05-13T11:42:00.003Z,2020-05-03,44.0935,113.9448,201,1,156
China,Jiangsu,2020-05-13T11:42:00.003Z,2020-05-03,32.9711,119.455,653,0,650
China,Jiangxi,2020-05-13T11:42:00.003Z,2020-05-03,27.614,115.7221,937,1,936
China,Jilin,2020-05-13T11:42:00.003Z,2020-05-03,43.6661,126.1923,112,1,103
China,Liaoning,2020-05-13T11:42:00.003Z,2020-05-03,41.2956,122.6085,146,2,144
China,Macau,2020-05-13T11:42:00.003Z,2020-05-03,22.1667,113.55,45,0,39
China,Ningxia,2020-05-13T11:42:00.003Z,2020-05-03,37.2692,106.1655,75,0,75
China,Qinghai,2020-05-13T11:42:00.003Z,2020-05-03,35.7452,95.9956,18,0,18
China,Shaanxi,2020-05-13T11:42:00.003Z,2020-05-03,35.1917,108.8701,306,3,263
China,Shandong,2020-05-13T11:42:00.003Z,2020-05-03,36.3427,118.1498,788,7,773
China,Shanghai,2020-05-13T11:42:00.003Z,2020-05-03,31.202,121.4491,655,7,615
China,Shanxi,2020-05-13T11:42:00.003Z,2020-05-03,37.5777,112.2922,198,0,180
China,Sichuan,2020-05-13T11:42:00.003Z,2020-05-03,30.6171,102.7103,561,3,558
China,Tianjin,2020-05-13T11:42:00.003Z,2020-05-03,39.3054,117.323,190,3,186
China,Tibet,2020-05-13T11:42:00.003Z,2020-05-03,31.6927,88.0924,1,0,1
China,Xinjiang,2020-05-13T11:42:00.003Z,2020-05-03,41.1129,85.2401,76,3,73
China,Yunnan,2020-05-13T11:42:00.003Z,2020-05-03,24.974,101.487,185,2,181
China,Zhejiang,2020-05-13T11:42:00.003Z,2020-05-03,29.1832,120.0934,1268,1,1265
China,Anhui,2020-05-13T11:42:00.003Z,2020-05-04,31.8257,117.2264,991,6,985
China,Beijing,2020-05-13T11:42:00.003Z,2020-05-04,40.1824,116.4142,593,9,554
China,Chongqing,2020-05-13T11:42:00.003Z,2020-05-04,30.0572,107.874,579,6,573
China,Fujian,2020-05-13T11:42:00.003Z,2020-05-04,26.0789,117.9874,356,1,353
China,Gansu,2020-05-13T11:42:00.003Z,2020-05-04,37.8099,101.0583,139,2,137
China,Guangdong,2020-05-13T11:42:00.003Z,2020-05-04,23.3417,113.4244,1588,8,1571
China,Guangxi,2020-05-13T11:42:00.003Z,2020-05-04,23.8298,108.7881,254,2,252
China,Guizhou,2020-05-13T11:42:00.003Z,2020-05-04,26.8154,106.8748,147,2,145
China,Hainan,2020-05-13T11:42:00.003Z,2020-05-04,19.1959,109.7453,168,6,162
China,Hebei,2020-05-13T11:42:00.003Z,2020-05-04,39.549,116.1306,328,6,320
China,Heilongjiang,2020-05-13T11:42:00.003Z,2020-05-04,47.862,127.7615,944,13,719
China,Henan,2020-05-13T11:42:00.003Z,2020-05-04,33.882,113.614,1276,22,1254
China,Hong Kong,2020-05-13T11:42:00.003Z,2020-05-04,22.3,114.2,1040,4,900
China,Hubei,2020-05-13T11:42:00.003Z,2020-05-04,30.9756,112.2707,68128,4512,63616
China,Hunan,2020-05-13T11:42:00.003Z,2020-05-04,27.6104,111.7088,1019,4,1015
China,Inner Mongolia,2020-05-13T11:42:00.003Z,2020-05-04,44.0935,113.9448,201,1,160
China,Jiangsu,2020-05-13T11:42:00.003Z,2020-05-04,32.9711,119.455,653,0,650
China,Jiangxi,2020-05-13T11:42:00.003Z,2020-05-04,27.614,115.7221,937,1,936
China,Jilin,2020-05-13T11:42:00.003Z,2020-05-04,43.6661,126.1923,112,1,103
China,Liaoning,2020-05-13T11:42:00.003Z,2020-05-04,41.2956,122.6085,146,2,144
China,Macau,2020-05-13T11:42:00.003Z,2020-05-04,22.1667,113.55,45,0,39
China,Ningxia,2020-05-13T11:42:00.003Z,2020-05-04,37.2692,106.1655,75,0,75
China,Qinghai,2020-05-13T11:42:00.003Z,2020-05-04,35.7452,95.9956,18,0,18
China,Shaanxi,2020-05-13T11:42:00.003Z,2020-05-04,35.1917,108.8701,306,3,263
China,Shandong,2020-05-13T11:42:00.003Z,2020-05-04,36.3427,118.1498,788,7,773
China,Shanghai,2020-05-13T11:42:00.003Z,2020-05-04,31.202,121.4491,656,7,619
China,Shanxi,2020-05-13T11:42:00.003Z,2020-05-04,37.5777,112.2922,198,0,190
China,Sichuan,2020-05-13T11:42:00.003Z,2020-05-04,30.6171,102.7103,561,3,558
China,Tianjin,2020-05-13T11:42:00.003Z,2020-05-04,39.3054,117.323,190,3,186
China,Tibet,2020-05-13T11:42:00.003Z,2020-05-04,31.6927,88.0924,1,0,1
China,Xinjiang,2020-05-13T11:42:00.003Z,2020-05-04,41.1129,85.2401,76,3,73
China,Yunnan,2020-05-13T11:42:00.003Z,2020-05-04,24.974,101.487,185,2,181
China,Zhejiang,2020-05-13T11:42:00.003Z,2020-05-04,29.1832,120.0934,1268,1,1267
China,Anhui,2020-05-13T11:42:00.003Z,2020-05-05,31.8257,117.2264,991,6,985
China,Beijing,2020-05-13T11:42:00.003Z,2020-05-05,40.1824,116.4142,593,9,555
China,Chongqing,2020-05-13T11:42:00.003Z,2020-05-05,30.0572,107.874,579,6,573
China,Fujian,2020-05-13T11:42:00.003Z,2020-05-05,26.0789,117.9874,356,1,353
China,Gansu,2020-05-13T11:42:00.003Z,2020-05-05,37.8099,101.0583,139,2,137
China,Guangdong,2020-05-13T11:42:00.003Z,2020-05-05,23.3417,113.4244,1588,8,1575
China,Guangxi,2020-05-13T11:42:00.003Z,2020-05-05,23.8298,108.7881,254,2,252
China,Guizhou,2020-05-13T11:42:00.003Z,2020-05-05,26.8154,106.8748,147,2,145
China,Hainan,2020-05-13T11:42:00.003Z,2020-05-05,19.1959,109.7453,168,6,162
China,Hebei,2020-05-13T11:42:00.003Z,2020-05-05,39.549,116.1306,328,6,320
China,Heilongjiang,2020-05-13T11:42:00.003Z,2020-05-05,47.862,127.7615,944,13,758
China,Henan,2020-05-13T11:42:00.003Z,2020-05-05,33.882,113.614,1276,22,1254
China,Hong Kong,2020-05-13T11:42:00.003Z,2020-05-05,22.3,114.2,1040,4,920
China,Hubei,2020-05-13T11:42:00.003Z,2020-05-05,30.9756,112.2707,68128,4512,63616
