Country/Region,Province/State,Last Update,ObservationDate,Latitude,Longitude,Confirmed,Deaths,Recovered
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/19/20,12.1696,-68.99,3,1,0
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/20/20,12.1696,-68.99,3,1,0
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/21/20,12.1696,-68.99,3,1,0
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/22/20,12.1696,-68.99,3,1,0
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/23/20,12.1696,-68.99,4,1,0
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/24/20,12.1696,-68.99,6,1,0
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/25/20,12.1696,-68.99,6,1,0
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/26/20,12.1696,-68.99,6,1,2
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/27/20,12.1696,-68.99,8,1,2
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/28/20,12.1696,-68.99,8,1,2
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/29/20,12.1696,-68.99,8,1,2
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/30/20,12.1696,-68.99,11,1,2
Netherlands,Curacao,2020-05-12T15:42:00.005Z,3/31/20,12.1696,-68.99,11,1,2
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/1/20,12.1696,-68.99,11,1,3
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/2/20,12.1696,-68.99,11,1,3
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/3/20,12.1696,-68.99,11,1,3
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/4/20,12.1696,-68.99,11,1,5
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/5/20,12.1696,-68.99,11,1,5
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/6/20,12.1696,-68.99,13,1,5
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/7/20,12.1696,-68.99,13,1,7
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/8/20,12.1696,-68.99,14,1,7
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/9/20,12.1696,-68.99,14,1,7
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/10/20,12.1696,-68.99,14,1,7
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/11/20,12.1696,-68.99,14,1,7
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/12/20,12.1696,-68.99,14,1,8
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/13/20,12.1696,-68.99,14,1,8
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/14/20,12.1696,-68.99,14,1,10
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/15/20,12.1696,-68.99,14,1,10
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/16/20,12.1696,-68.99,14,1,10
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/17/20,12.1696,-68.99,14,1,10
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/18/20,12.1696,-68.99,14,1,11
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/19/20,12.1696,-68.99,14,1,11
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/20/20,12.1696,-68.99,14,1,11
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/21/20,12.1696,-68.99,14,1,11
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/22/20,12.1696,-68.99,14,1,11
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/23/20,12.1696,-68.99,14,1,11
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/24/20,12.1696,-68.99,16,1,11
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/25/20,12.1696,-68.99,16,1,11
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/26/20,12.1696,-68.99,16,1,11
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/27/20,12.1696,-68.99,16,1,11
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/28/20,12.1696,-68.99,16,1,11
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/29/20,12.1696,-68.99,16,1,13
Netherlands,Curacao,2020-05-12T15:42:00.005Z,4/30/20,12.1696,-68.99,16,1,13
Netherlands,Curacao,2020-05-12T15:42:00.005Z,5/1/20,12.1696,-68.99,16,1,13
Netherlands,Curacao,2020-05-12T15:42:00.005Z,5/2/20,12.1696,-68.99,16,1,13
Netherlands,Curacao,2020-05-12T15:42:00.005Z,5/3/20,12.1696,-68.99,16,1,13
Netherlands,Curacao,2020-05-12T15:42:00.005Z,5/4/20,12.1696,-68.99,16,1,13
Netherlands,Curacao,2020-05-12T15:42:00.005Z,5/5/20,12.1696,-68.99,16,1,13
Netherlands,Curacao,2020-05-12T15:42:00.005Z,5/6/20,12.1696,-68.99,16,1,13
Netherlands,Curacao,2020-05-12T15:42:00.005Z,5/7/20,12.1696,-68.99,16,1,14
Netherlands,Curacao,2020-05-12T15:42:00.005Z,5/8/20,12.1696,-68.99,16,1,14
Netherlands,Curacao,2020-05-12T15:42:00.005Z,5/9/20,12.1696,-68.99,16,1,14
Netherlands,Curacao,2020-05-12T15:42:00.005Z,5/10/20,12.1696,-68.99,16,1,14
Netherlands,Curacao,2020-05-12T15:42:00.005Z,5/11/20,12.1696,-68.99,16,1,14
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,1/22/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,1/23/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,1/24/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,1/25/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,1/26/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,1/27/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,1/28/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,1/29/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,1/30/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,1/31/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/1/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/2/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/3/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/4/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/5/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/6/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/7/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/8/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/9/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/10/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/11/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/12/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/13/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/14/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/15/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/16/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/17/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/18/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/19/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/20/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/21/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/22/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/23/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/24/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/25/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/26/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/27/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/28/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,2/29/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/1/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/2/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/3/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/4/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/5/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/6/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/7/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/8/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/9/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/10/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/11/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/12/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/13/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/14/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/15/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/16/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/17/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/18/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/19/20,18.0425,-63.0548,0,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/20/20,18.0425,-63.0548,1,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/21/20,18.0425,-63.0548,1,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/22/20,18.0425,-63.0548,1,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/23/20,18.0425,-63.0548,2,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/24/20,18.0425,-63.0548,2,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/25/20,18.0425,-63.0548,3,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/26/20,18.0425,-63.0548,3,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/27/20,18.0425,-63.0548,3,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/28/20,18.0425,-63.0548,3,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/29/20,18.0425,-63.0548,6,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/30/20,18.0425,-63.0548,6,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,3/31/20,18.0425,-63.0548,6,0,0
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/1/20,18.0425,-63.0548,16,1,6
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/2/20,18.0425,-63.0548,18,1,6
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/3/20,18.0425,-63.0548,23,2,6
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/4/20,18.0425,-63.0548,23,4,6
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/5/20,18.0425,-63.0548,25,4,1
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/6/20,18.0425,-63.0548,37,6,1
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/7/20,18.0425,-63.0548,40,6,1
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/8/20,18.0425,-63.0548,40,6,1
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/9/20,18.0425,-63.0548,43,6,1
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/10/20,18.0425,-63.0548,50,8,3
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/11/20,18.0425,-63.0548,50,9,5
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/12/20,18.0425,-63.0548,50,9,5
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/13/20,18.0425,-63.0548,50,9,5
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/14/20,18.0425,-63.0548,52,9,5
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/15/20,18.0425,-63.0548,53,9,5
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/16/20,18.0425,-63.0548,57,9,12
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/17/20,18.0425,-63.0548,57,9,12
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/18/20,18.0425,-63.0548,64,9,12
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/19/20,18.0425,-63.0548,67,10,12
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/20/20,18.0425,-63.0548,67,10,12
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/21/20,18.0425,-63.0548,67,10,12
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/22/20,18.0425,-63.0548,71,11,22
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/23/20,18.0425,-63.0548,73,12,22
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/24/20,18.0425,-63.0548,73,12,22
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/25/20,18.0425,-63.0548,73,12,22
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/26/20,18.0425,-63.0548,74,13,33
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/27/20,18.0425,-63.0548,74,13,33
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/28/20,18.0425,-63.0548,75,13,33
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/29/20,18.0425,-63.0548,75,13,33
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,4/30/20,18.0425,-63.0548,75,13,33
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,5/1/20,18.0425,-63.0548,76,13,44
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,5/2/20,18.0425,-63.0548,76,13,44
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,5/3/20,18.0425,-63.0548,76,13,44
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,5/4/20,18.0425,-63.0548,76,13,44
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,5/5/20,18.0425,-63.0548,76,14,44
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,5/6/20,18.0425,-63.0548,76,14,44
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,5/7/20,18.0425,-63.0548,76,14,44
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,5/8/20,18.0425,-63.0548,76,14,44
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,5/9/20,18.0425,-63.0548,76,15,46
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,5/10/20,18.0425,-63.0548,76,15,46
Netherlands,Sint Maarten,2020-05-12T15:42:00.005Z,5/11/20,18.0425,-63.0548,76,15,46
Netherlands,,2020-05-12T15:42:00.005Z,1/22/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,1/23/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,1/24/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,1/25/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,1/26/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,1/27/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,1/28/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,1/29/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,1/30/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,1/31/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/1/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/2/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/3/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/4/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/5/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/6/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/7/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/8/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/9/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/10/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/11/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/12/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/13/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/14/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/15/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/16/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/17/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/18/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/19/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/20/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/21/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/22/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/23/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/24/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/25/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/26/20,52.1326,5.2913,0,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/27/20,52.1326,5.2913,1,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/28/20,52.1326,5.2913,1,0,0
Netherlands,,2020-05-12T15:42:00.005Z,2/29/20,52.1326,5.2913,6,0,0
Netherlands,,2020-05-12T15:42:00.005Z,3/1/20,52.1326,5.2913,10,0,0
Netherlands,,2020-05-12T15:42:00.005Z,3/2/20,52.1326,5.2913,18,0,0
Netherlands,,2020-05-12T15:42:00.005Z,3/3/20,52.1326,5.2913,24,0,0
Netherlands,,2020-05-12T15:42:00.005Z,3/4/20,52.1326,5.2913,38,0,0
Netherlands,,2020-05-12T15:42:00.005Z,3/5/20,52.1326,5.2913,82,0,0
Netherlands,,2020-05-12T15:42:00.005Z,3/6/20,52.1326,5.2913,128,1,0
Netherlands,,2020-05-12T15:42:00.005Z,3/7/20,52.1326,5.2913,188,1,0
Netherlands,,2020-05-12T15:42:00.005Z,3/8/20,52.1326,5.2913,265,3,0
Netherlands,,2020-05-12T15:42:00.005Z,3/9/20,52.1326,5.2913,321,3,0
Netherlands,,2020-05-12T15:42:00.005Z,3/10/20,52.1326,5.2913,382,4,0
Netherlands,,2020-05-12T15:42:00.005Z,3/11/20,52.1326,5.2913,503,5,0
Netherlands,,2020-05-12T15:42:00.005Z,3/12/20,52.1326,5.2913,503,5,0
Netherlands,,2020-05-12T15:42:00.005Z,3/13/20,52.1326,5.2913,804,10,0
Netherlands,,2020-05-12T15:42:00.005Z,3/14/20,52.1326,5.2913,959,12,2
Netherlands,,2020-05-12T15:42:00.005Z,3/15/20,52.1326,5.2913,1135,20,2
Netherlands,,2020-05-12T15:42:00.005Z,3/16/20,52.1326,5.2913,1413,24,2
Netherlands,,2020-05-12T15:42:00.005Z,3/17/20,52.1326,5.2913,1705,43,2
Netherlands,,2020-05-12T15:42:00.005Z,3/18/20,52.1326,5.2913,2051,58,2
Netherlands,,2020-05-12T15:42:00.005Z,3/19/20,52.1326,5.2913,2460,76,2
Netherlands,,2020-05-12T15:42:00.005Z,3/20/20,52.1326,5.2913,2994,106,2
Netherlands,,2020-05-12T15:42:00.005Z,3/21/20,52.1326,5.2913,3631,136,2
Netherlands,,2020-05-12T15:42:00.005Z,3/22/20,52.1326,5.2913,4204,179,2
Netherlands,,2020-05-12T15:42:00.005Z,3/23/20,52.1326,5.2913,4749,213,2
Netherlands,,2020-05-12T15:42:00.005Z,3/24/20,52.1326,5.2913,5560,276,2
Netherlands,,2020-05-12T15:42:00.005Z,3/25/20,52.1326,5.2913,6412,356,3
Netherlands,,2020-05-12T15:42:00.005Z,3/26/20,52.1326,5.2913,7431,434,3
Netherlands,,2020-05-12T15:42:00.005Z,3/27/20,52.1326,5.2913,8603,546,3
Netherlands,,2020-05-12T15:42:00.005Z,3/28/20,52.1326,5.2913,9762,639,3
Netherlands,,2020-05-12T15:42:00.005Z,3/29/20,52.1326,5.2913,10866,771,250
Netherlands,,2020-05-12T15:42:00.005Z,3/30/20,52.1326,5.2913,11750,864,250
Netherlands,,2020-05-12T15:42:00.005Z,3/31/20,52.1326,5.2913,12595,1039,250
Netherlands,,2020-05-12T15:42:00.005Z,4/1/20,52.1326,5.2913,13614,1173,250
Netherlands,,2020-05-12T15:42:00.005Z,4/2/20,52.1326,5.2913,14697,1339,250
Netherlands,,2020-05-12T15:42:00.005Z,4/3/20,52.1326,5.2913,15723,1487,250
Netherlands,,2020-05-12T15:42:00.005Z,4/4/20,52.1326,5.2913,16627,1651,250
Netherlands,,2020-05-12T15:42:00.005Z,4/5/20,52.1326,5.2913,17851,1766,250
Netherlands,,2020-05-12T15:42:00.005Z,4/6/20,52.1326,5.2913,18803,1867,250
Netherlands,,2020-05-12T15:42:00.005Z,4/7/20,52.1326,5.2913,19580,2101,250
Netherlands,,2020-05-12T15:42:00.005Z,4/8/20,52.1326,5.2913,20549,2248,250
Netherlands,,2020-05-12T15:42:00.005Z,4/9/20,52.1326,5.2913,21762,2396,250
Netherlands,,2020-05-12T15:42:00.005Z,4/10/20,52.1326,5.2913,23097,2511,250
Netherlands,,2020-05-12T15:42:00.005Z,4/11/20,52.1326,5.2913,24413,2643,250
Netherlands,,2020-05-12T15:42:00.005Z,4/12/20,52.1326,5.2913,25587,2737,250
Netherlands,,2020-05-12T15:42:00.005Z,4/13/20,52.1326,5.2913,26551,2823,250
Netherlands,,2020-05-12T15:42:00.005Z,4/14/20,52.1326,5.2913,27419,2945,250
Netherlands,,2020-05-12T15:42:00.005Z,4/15/20,52.1326,5.2913,28153,3134,250
Netherlands,,2020-05-12T15:42:00.005Z,4/16/20,52.1326,5.2913,29214,3315,250
Netherlands,,2020-05-12T15:42:00.005Z,4/17/20,52.1326,5.2913,30449,3459,250
Netherlands,,2020-05-12T15:42:00.005Z,4/18/20,52.1326,5.2913,31589,3601,250
Netherlands,,2020-05-12T15:42:00.005Z,4/19/20,52.1326,5.2913,32655,3684,250
Netherlands,,2020-05-12T15:42:00.005Z,4/20/20,52.1326,5.2913,33405,3751,250
Netherlands,,2020-05-12T15:42:00.005Z,4/21/20,52.1326,5.2913,34134,3916,0
Netherlands,,2020-05-12T15:42:00.005Z,4/22/20,52.1326,5.2913,34842,4054,0
Netherlands,,2020-05-12T15:42:00.005Z,4/23/20,52.1326,5.2913,35729,4177,0
Netherlands,,2020-05-12T15:42:00.005Z,4/24/20,52.1326,5.2913,36535,4289,0
Netherlands,,2020-05-12T15:42:00.005Z,4/25/20,52.1326,5.2913,37190,4409,0
Netherlands,,2020-05-12T15:42:00.005Z,4/26/20,52.1326,5.2913,37845,4475,0
Netherlands,,2020-05-12T15:42:00.005Z,4/27/20,52.1326,5.2913,38245,4518,0
Netherlands,,2020-05-12T15:42:00.005Z,4/28/20,52.1326,5.2913,38416,4566,0
Netherlands,,2020-05-12T15:42:00.005Z,4/29/20,52.1326,5.2913,38802,4711,0
Netherlands,,2020-05-12T15:42:00.005Z,4/30/20,52.1326,5.2913,39316,4795,0
Netherlands,,2020-05-12T15:42:00.005Z,5/1/20,52.1326,5.2913,39791,4893,0
Netherlands,,2020-05-12T15:42:00.005Z,5/2/20,52.1326,5.2913,40236,4987,0
Netherlands,,2020-05-12T15:42:00.005Z,5/3/20,52.1326,5.2913,40571,5056,0
Netherlands,,2020-05-12T15:42:00.005Z,5/4/20,52.1326,5.2913,40770,5082,0
Netherlands,,2020-05-12T15:42:00.005Z,5/5/20,52.1326,5.2913,41087,5168,0
Netherlands,,2020-05-12T15:42:00.005Z,5/6/20,52.1326,5.2913,41319,5204,0
Netherlands,,2020-05-12T15:42:00.005Z,5/7/20,52.1326,5.2913,41774,5288,0
Netherlands,,2020-05-12T15:42:00.005Z,5/8/20,52.1326,5.2913,42093,5359,0
Netherlands,,2020-05-12T15:42:00.005Z,5/9/20,52.1326,5.2913,42382,5422,0
Netherlands,,2020-05-12T15:42:00.005Z,5/10/20,52.1326,5.2913,42627,5440,0
Netherlands,,2020-05-12T15:42:00.005Z,5/11/20,52.1326,5.2913,42788,5456,0
New Zealand,,2020-05-12T15:42:00.005Z,1/22/20,-40.9006,174.886,0,0,0
